,customer_id,age,income,became_member_on,membership_days,gender_female,gender_male,gender_other,gender,time,amount,reward,offer_count,event_completed,event_received,event_viewed,event_transaction,difficulty,duration,channel_email,channel_mobile,channel_social,channel_web,offer_bogo,offer_discount,offer_informational
8515,9295a791bb4949969b3e3f837c36a753,23,41000.0,2017,1450,0,1,0,M,369.1764705882353,15.269999999999998,0.0,10,0,5,5,7,5.8,5.4,10.0,10.0,10.0,8.0,4.0,4.0,2.0
8516,9299c46942f84bb6b5e98fd78fbb9d41,70,88000.0,2018,1348,0,1,0,M,335.4,175.85000000000002,32.0,13,5,5,3,7,8.461538461538462,7.6923076923076925,13.0,13.0,9.0,7.0,10.0,3.0,0.0
8517,929b3120972c4af3a37f16a5c0286d83,58,77000.0,2017,1707,1,0,0,F,276.42857142857144,84.81,8.0,10,2,4,4,4,4.6,5.4,10.0,10.0,8.0,10.0,5.0,3.0,2.0
8518,92a01881553f458daa00d6b726dc78d3,72,35000.0,2014,2531,0,1,0,M,363.2432432432432,86.44999999999999,8.0,13,3,5,5,24,7.076923076923077,7.076923076923077,13.0,13.0,13.0,9.0,2.0,9.0,2.0
8519,92a29f69b0774e9fb4057bc96ec6cdbd,93,45000.0,2016,2050,0,1,0,M,321.3333333333333,76.3,7.0,11,2,6,3,7,7.2727272727272725,5.909090909090909,11.0,11.0,4.0,9.0,4.0,5.0,2.0
8520,92a48c2edfba4764bf59bfe70023e461,58,66000.0,2018,1257,0,1,0,M,275.7,177.47000000000003,8.0,8,2,3,3,12,4.5,5.5,8.0,8.0,6.0,8.0,3.0,3.0,2.0
8521,92a6eba09c12481bbe35312855cae95e,69,119000.0,2015,2140,0,1,0,M,395.14285714285717,184.46,20.0,7,3,3,1,7,15.714285714285714,7.857142857142857,7.0,3.0,3.0,7.0,3.0,4.0,0.0
8522,92b50340df874719963b15c5bd8bc226,29,35000.0,2018,1357,0,1,0,M,341.6470588235294,18.15,3.0,10,1,5,4,7,8.1,6.2,10.0,10.0,9.0,8.0,6.0,4.0,0.0
8523,92bbabed0331408998d8c57ff2cdba68,61,96000.0,2016,2047,1,0,0,F,330.0,170.34,0.0,6,0,3,3,7,0.0,3.3333333333333335,6.0,6.0,4.0,2.0,0.0,0.0,6.0
8524,92be23d14c174da4bbf751a563543a57,32,47000.0,2018,1331,1,0,0,F,390.6666666666667,2.02,0.0,7,0,4,3,2,5.714285714285714,4.285714285714286,7.0,7.0,6.0,5.0,4.0,0.0,3.0
8525,92d64832360549f48d6afb4f4613bc41,41,72000.0,2016,2135,1,0,0,F,404.3333333333333,103.04,20.0,12,2,5,5,6,5.0,4.333333333333333,12.0,12.0,8.0,10.0,6.0,0.0,6.0
8526,92d6f28999c645e2b87c711bc6c8d7b9,51,54000.0,2017,1551,0,1,0,M,490.7142857142857,115.88999999999999,4.0,6,2,2,2,8,10.0,8.5,6.0,6.0,3.0,6.0,0.0,6.0,0.0
8527,92db868bb4604c1db799a0e2440656a0,59,102000.0,2017,1409,0,1,0,M,238.5,85.32,5.0,9,2,4,3,3,8.444444444444445,7.0,9.0,9.0,5.0,7.0,3.0,6.0,0.0
8528,92dc99da6df84cd8ab45f30e548bda2c,81,65000.0,2018,1258,0,1,0,M,346.0,19.79,5.0,9,1,5,3,6,7.111111111111111,7.111111111111111,9.0,8.0,6.0,7.0,2.0,5.0,2.0
8529,92dcc376c1d64b23b24125b596f6747a,49,68000.0,2018,1340,0,1,0,M,403.6666666666667,52.08,7.0,15,3,6,6,3,6.733333333333333,7.8,15.0,15.0,9.0,15.0,4.0,9.0,2.0
8530,92e0573546ca4fe693dc8d8f681db5aa,33,61000.0,2018,1252,0,1,0,M,459.8181818181818,21.07,5.0,5,1,3,1,6,5.0,6.4,5.0,5.0,0.0,5.0,3.0,1.0,1.0
8531,92e07c49ee7448fca6e48df0c96e3eec,66,58000.0,2018,1361,1,0,0,F,301.6363636363636,163.53000000000003,18.0,12,3,5,4,10,5.5,6.25,12.0,12.0,6.0,9.0,6.0,3.0,3.0
8532,92e13d9868b4414ab1aa3fe67f210bf4,76,64000.0,2017,1720,0,1,0,M,453.0,85.30000000000001,13.0,9,2,4,3,5,4.555555555555555,5.444444444444445,9.0,9.0,7.0,5.0,2.0,3.0,4.0
8533,92e41e23303b4110b2409a1f233cffe2,59,48000.0,2017,1493,0,1,0,M,353.3333333333333,31.97,10.0,9,1,4,4,9,5.555555555555555,5.0,9.0,9.0,7.0,4.0,5.0,0.0,4.0
8534,92e827e35aff491584329ab1609e1881,49,81000.0,2018,1209,1,0,0,F,348.85714285714283,85.46000000000001,10.0,11,2,5,4,3,11.272727272727273,8.909090909090908,11.0,8.0,6.0,11.0,2.0,9.0,0.0
8535,92ea044583824e9bbe2f852211e11d62,74,98000.0,2014,2563,1,0,0,F,336.85714285714283,259.68,12.0,12,3,5,4,9,8.75,6.916666666666667,12.0,9.0,1.0,11.0,3.0,6.0,3.0
8536,92eaea9385cb46af8ca6fe47adb7e279,68,33000.0,2017,1682,0,1,0,M,369.1304347826087,30.100000000000005,3.0,10,1,6,3,13,10.1,7.3,10.0,8.0,7.0,6.0,4.0,5.0,1.0
8537,92eb4168e9ed403a9ff452da6578bbc8,53,91000.0,2015,2281,1,0,0,F,267.9,229.56,25.0,11,4,4,3,9,6.363636363636363,6.454545454545454,11.0,11.0,6.0,8.0,11.0,0.0,0.0
8538,92ee39236adb4aea87e5d4c96026f0f1,51,79000.0,2014,2732,0,1,0,M,368.4,0.0,0.0,5,0,3,2,0,12.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,0.0
8539,92ef36388eb949938fd0cc8155ed300a,68,82000.0,2018,1280,1,0,0,F,379.6,55.72,15.0,12,3,5,4,3,7.0,6.333333333333333,12.0,10.0,7.0,10.0,6.0,4.0,2.0
8540,92f3cc3dfaec453aa262158b723b9263,46,40000.0,2017,1442,1,0,0,F,352.69565217391306,113.46000000000001,27.0,11,4,4,3,12,8.636363636363637,5.909090909090909,11.0,11.0,9.0,8.0,9.0,2.0,0.0
8541,92f94da735e7478792a90bd4ebae3e75,26,73000.0,2018,1366,1,0,0,F,348.85714285714283,42.01,15.0,11,3,4,4,3,8.181818181818182,6.545454545454546,11.0,8.0,5.0,9.0,6.0,3.0,2.0
8542,92fac38e00eb4fa1920e6eefa6165099,76,68000.0,2017,1553,1,0,0,F,340.3636363636364,11.08,0.0,7,0,4,3,4,5.714285714285714,4.714285714285714,7.0,7.0,6.0,5.0,4.0,1.0,2.0
8543,92fbbcb6323f43b087bb5e9ae6ee1eca,46,33000.0,2017,1507,1,0,0,F,349.0,118.42000000000002,15.0,11,3,4,4,13,5.909090909090909,5.545454545454546,11.0,11.0,8.0,11.0,11.0,0.0,0.0
8544,930305f046fa4f218d2539fb99baefb9,68,38000.0,2013,2885,0,1,0,M,375.84,44.31999999999999,0.0,8,0,4,4,17,10.0,7.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0
8545,9304ae638b864c549c3b24afc9f5dee4,50,51000.0,2018,1220,0,1,0,M,323.625,69.69,2.0,9,1,4,4,7,5.555555555555555,5.0,9.0,9.0,4.0,7.0,2.0,3.0,4.0
8546,9306fa3f4e29458db0eeb456b4c97b17,39,68000.0,2014,2693,0,1,0,M,335.1,48.419999999999995,5.0,7,1,4,2,13,7.857142857142857,6.142857142857143,7.0,6.0,5.0,5.0,5.0,1.0,1.0
8547,93072fa73b5e4cc799db427da2488a3a,54,68000.0,2017,1455,0,1,0,M,360.27272727272725,166.18,32.0,14,5,5,4,8,11.428571428571429,7.642857142857143,14.0,11.0,6.0,8.0,8.0,6.0,0.0
8548,93077c7318f146de9d2e7ad3961ad6e1,36,51000.0,2017,1550,0,1,0,M,405.2307692307692,27.7,3.0,8,1,4,3,5,8.875,6.875,8.0,7.0,7.0,6.0,4.0,4.0,0.0
8549,9309298c2fd44fd68cc7d0eb1475e909,24,65000.0,2017,1629,0,1,0,M,483.3333333333333,36.29,2.0,6,1,4,1,12,11.666666666666666,6.833333333333333,6.0,5.0,2.0,6.0,2.0,4.0,0.0
8550,930c6cd15edb4620ad557fe5e7bfeaac,62,63000.0,2017,1771,0,1,0,M,350.0769230769231,27.149999999999995,2.0,10,1,5,4,16,4.4,6.0,10.0,10.0,9.0,6.0,0.0,5.0,5.0
8551,9326fc2e01cd4496808eafe54916cc53,57,30000.0,2016,1975,1,0,0,F,357.9,70.69999999999999,5.0,7,1,4,2,13,10.0,7.0,7.0,5.0,2.0,5.0,2.0,3.0,2.0
8552,932715eb8a33450c83c1557c99968c7b,58,39000.0,2018,1210,0,1,0,M,380.5,5.04,0.0,7,0,5,2,5,11.428571428571429,7.428571428571429,7.0,6.0,4.0,3.0,4.0,3.0,0.0
8553,932901765c30419a932442a4248f239c,67,61000.0,2017,1430,1,0,0,F,350.64,156.56,30.0,14,5,5,4,11,8.214285714285714,6.571428571428571,14.0,12.0,6.0,14.0,12.0,2.0,0.0
8554,93372c50aa324bc799b9d5b74070ea21,43,78000.0,2015,2267,0,0,1,O,449.7,237.82999999999998,18.0,9,3,3,3,11,7.333333333333333,7.0,9.0,9.0,6.0,6.0,6.0,3.0,0.0
8555,93399ad651534dcf9a8dbca6dfd3783e,47,50000.0,2015,2180,0,1,0,M,383.7931034482759,198.1,10.0,13,3,5,5,16,5.076923076923077,6.769230769230769,13.0,13.0,6.0,13.0,3.0,6.0,4.0
8556,933bab17f8d24bbca0971d1c1877ed33,22,45000.0,2017,1429,0,1,0,M,405.3333333333333,8.57,0.0,6,0,4,2,3,6.333333333333333,6.333333333333333,6.0,6.0,5.0,5.0,0.0,5.0,1.0
8557,933cde0823514ddcbf9b4b3ef68ad270,56,106000.0,2016,2080,0,1,0,M,387.42857142857144,65.17999999999999,0.0,4,0,2,2,3,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0
8558,9341cf8552c745a199dade93bb1c2316,82,73000.0,2015,2168,0,1,0,M,336.44444444444446,266.14000000000004,16.0,13,5,5,3,14,9.692307692307692,8.153846153846153,13.0,11.0,11.0,13.0,0.0,13.0,0.0
8559,934808bbab1842e19ead3e771614d5da,60,82000.0,2017,1546,0,1,0,M,329.6470588235294,66.73,5.0,14,2,6,6,3,8.214285714285714,6.571428571428571,14.0,12.0,9.0,12.0,2.0,10.0,2.0
8560,9349734e54b34d6abda55a6456fc16f5,51,40000.0,2017,1426,0,1,0,M,411.6666666666667,15.09,3.0,11,1,6,4,7,10.0,7.545454545454546,11.0,9.0,5.0,11.0,1.0,10.0,0.0
8561,9352d2f07521405b992e09a26d10ca2e,56,50000.0,2018,1265,0,1,0,M,381.2307692307692,34.629999999999995,2.0,11,1,5,5,2,9.090909090909092,6.2727272727272725,11.0,9.0,4.0,11.0,4.0,5.0,2.0
8562,93534b7c68e44474a67b2c41fe95ecaa,87,55000.0,2015,2404,0,1,0,M,313.07142857142856,49.169999999999995,7.0,11,2,6,3,17,8.181818181818182,7.0,11.0,10.0,7.0,9.0,4.0,5.0,2.0
8563,9358591b77e3479db0d13a9966919ded,55,39000.0,2017,1592,0,1,0,M,405.0,34.519999999999996,8.0,7,2,4,1,3,10.142857142857142,7.857142857142857,7.0,5.0,3.0,7.0,2.0,5.0,0.0
8564,93599a777bc34536a4703b63493a0ea6,58,33000.0,2018,1340,0,1,0,M,165.0,7.279999999999999,0.0,3,0,2,1,3,8.333333333333334,7.0,3.0,3.0,0.0,3.0,1.0,2.0,0.0
8565,93606f0a4b0a4dfc87282c4f8b60ba7d,59,80000.0,2017,1521,1,0,0,F,343.2,132.37,12.0,10,2,4,4,5,6.0,5.9,10.0,10.0,8.0,8.0,3.0,3.0,4.0
8566,93619c24680d4899b8ba73734a5ff258,59,100000.0,2017,1446,1,0,0,F,397.5,84.73,18.0,13,3,6,4,3,10.461538461538462,6.846153846153846,13.0,9.0,8.0,11.0,4.0,7.0,2.0
8567,9365fa9e949b4c52851af3ee091ff6ba,56,74000.0,2016,1848,0,1,0,M,373.6363636363636,148.14000000000001,15.0,16,4,6,6,6,10.375,7.1875,16.0,13.0,8.0,14.0,5.0,11.0,0.0
8568,93668cdc66e24e769b363e4e7692056b,53,75000.0,2015,2210,0,1,0,M,499.6666666666667,32.16,8.0,9,2,4,3,9,8.444444444444445,6.222222222222222,9.0,8.0,8.0,9.0,5.0,4.0,0.0
8569,936c6f2b0024490d947611e446bac46e,67,75000.0,2017,1614,1,0,0,F,260.625,108.25,7.0,10,2,5,3,6,5.5,6.4,10.0,10.0,7.0,9.0,4.0,3.0,3.0
8570,93713e2ee361483baf95bd24c4d8b202,88,86000.0,2017,1500,1,0,0,F,229.0,0.0,0.0,6,0,3,3,0,5.666666666666667,5.666666666666667,6.0,6.0,6.0,2.0,2.0,2.0,2.0
8571,937adf623da24ea1816eba6b4775f689,52,55000.0,2018,1236,1,0,0,F,354.63157894736844,108.28,7.0,10,2,4,4,9,4.5,4.8,10.0,10.0,7.0,6.0,3.0,3.0,4.0
8572,937ece0d77ac48d1b4902633ca610567,45,55000.0,2017,1509,1,0,0,F,382.0,110.16,17.0,11,3,5,3,10,6.818181818181818,5.2727272727272725,11.0,11.0,8.0,11.0,8.0,2.0,1.0
8573,93839b784d384460a7c6595bba45ad96,56,44000.0,2017,1480,1,0,0,F,361.125,17.73,0.0,11,0,6,5,5,7.636363636363637,6.7272727272727275,11.0,10.0,10.0,7.0,4.0,5.0,2.0
8574,9388ac636ddd48579dc16f4faef47e73,72,83000.0,2017,1461,0,1,0,M,450.0,783.64,15.0,15,5,5,5,11,7.8,7.2,15.0,15.0,12.0,15.0,3.0,12.0,0.0
8575,93893ec00b5346228088f867e6164b1e,83,88000.0,2016,2038,0,1,0,M,372.8888888888889,278.71000000000004,7.0,14,3,6,5,13,5.785714285714286,7.0,14.0,14.0,12.0,11.0,0.0,9.0,5.0
8576,93894c9f4c1d4867ac35b160155b7d12,58,109000.0,2016,1794,1,0,0,F,306.94736842105266,173.13000000000002,14.0,13,3,5,5,6,8.461538461538462,7.769230769230769,13.0,13.0,13.0,6.0,5.0,6.0,2.0
8577,9389773e33264c27b279d10259be21ec,56,57000.0,2016,1872,0,1,0,M,294.9,121.0,30.0,12,4,4,4,8,11.25,6.75,12.0,9.0,9.0,9.0,9.0,3.0,0.0
8578,938ab5c383344e2cadeba47bf6b62e64,35,52000.0,2018,1397,0,1,0,M,397.0,210.56,13.0,8,2,3,3,16,6.375,5.25,8.0,8.0,8.0,6.0,3.0,3.0,2.0
8579,938b5a03d00d4a7e8921e9f897bab608,71,56000.0,2016,1980,0,0,1,O,362.3076923076923,113.84,27.0,17,5,6,6,9,6.176470588235294,6.470588235294118,17.0,17.0,9.0,17.0,12.0,3.0,2.0
8580,938d98afcb894aeb8db9c60fca96ec58,32,48000.0,2018,1384,0,1,0,M,289.5,41.449999999999996,3.0,6,1,3,2,10,7.666666666666667,7.0,6.0,6.0,5.0,4.0,3.0,3.0,0.0
8581,938db8510d784474b1229747751ff27c,44,56000.0,2013,2903,0,1,0,M,444.3529411764706,184.37,10.0,7,2,3,2,10,12.142857142857142,7.428571428571429,7.0,4.0,4.0,6.0,4.0,3.0,0.0
8582,93907d06a946424ba630487fe7aeafd1,67,71000.0,2018,1268,1,0,0,F,433.2,78.67,10.0,10,1,5,4,5,8.0,6.4,10.0,10.0,10.0,6.0,7.0,2.0,1.0
8583,93995042f05640d896dcd396a8a264b4,89,67000.0,2015,2175,0,1,0,M,407.25,51.349999999999994,5.0,12,2,5,5,4,5.916666666666667,6.333333333333333,12.0,12.0,5.0,10.0,4.0,6.0,2.0
8584,939a91de62bf4e3b97458132b303c287,46,57000.0,2017,1519,1,0,0,F,404.3076923076923,89.57999999999998,3.0,9,1,4,4,4,3.888888888888889,5.444444444444445,9.0,9.0,7.0,7.0,0.0,5.0,4.0
8585,93a4aed8d91f4e128f38ba62e2b9d97c,62,50000.0,2018,1259,1,0,0,F,393.42857142857144,0.0,0.0,7,0,4,3,0,8.285714285714286,6.857142857142857,7.0,6.0,6.0,7.0,2.0,5.0,0.0
8586,93a7bc82e2714a83b8290b4051195cfc,40,35000.0,2018,1404,0,1,0,M,337.38461538461536,13.9,5.0,8,1,4,3,5,8.125,6.125,8.0,7.0,7.0,6.0,7.0,1.0,0.0
8587,93ad37ec69c8432cb320146df7fe6c9f,55,33000.0,2018,1406,1,0,0,F,330.0,151.14,25.0,13,4,5,4,18,8.538461538461538,7.0,13.0,13.0,12.0,10.0,6.0,6.0,1.0
8588,93afa7690b4545beaa80d6137191a204,57,71000.0,2015,2197,1,0,0,F,318.2068965517241,217.83999999999997,32.0,17,5,6,6,12,7.0588235294117645,6.176470588235294,17.0,17.0,8.0,12.0,12.0,3.0,2.0
8589,93afb778dff741f7ab012815a48ba473,32,43000.0,2017,1421,0,1,0,M,388.8,10.370000000000001,0.0,6,0,4,2,4,2.8333333333333335,4.5,6.0,6.0,5.0,4.0,2.0,1.0,3.0
8590,93c1bcc3ec6f420aa9cf50d0d88996fb,67,72000.0,2017,1771,0,1,0,M,408.70588235294116,184.57000000000002,10.0,8,3,3,2,9,11.375,8.875,8.0,6.0,6.0,8.0,0.0,8.0,0.0
8591,93c230e2ff31416c9fc190cd560f8653,45,58000.0,2016,1810,1,0,0,F,342.96774193548384,206.48999999999998,32.0,17,5,6,6,14,7.0588235294117645,5.9411764705882355,17.0,17.0,9.0,14.0,12.0,3.0,2.0
8592,93cab11de46545cb918d43af7f015ffb,34,34000.0,2018,1260,0,1,0,M,383.45454545454544,156.41,22.0,17,5,6,6,16,7.411764705882353,7.352941176470588,17.0,17.0,15.0,14.0,6.0,9.0,2.0
8593,93d68b70f23c41d9b8aabd8922b0ed1b,76,70000.0,2017,1740,0,1,0,M,240.0,102.7,10.0,6,1,3,2,6,6.666666666666667,5.0,6.0,6.0,4.0,5.0,4.0,0.0,2.0
8594,93e2bbb847db4cb7a082b1ecd2568e21,67,98000.0,2016,1854,0,1,0,M,402.3157894736842,351.41,17.0,8,3,3,2,11,8.75,7.375,8.0,8.0,6.0,8.0,5.0,3.0,0.0
8595,93e406d7bc0542f186e32392e53ff423,37,82000.0,2016,1915,0,1,0,M,329.4,139.96,21.0,14,4,5,5,6,10.142857142857142,6.928571428571429,14.0,11.0,11.0,14.0,5.0,9.0,0.0
8596,93e4116ad8ea412bba3fe889300f2e00,34,48000.0,2015,2362,0,1,0,M,425.4,46.709999999999994,11.0,12,4,4,4,18,8.75,8.0,12.0,12.0,9.0,12.0,3.0,9.0,0.0
8597,93e67942586e43fb87d5ffb1ead8db41,57,114000.0,2017,1588,1,0,0,F,344.5,184.82,32.0,16,5,6,5,8,7.5,6.25,16.0,16.0,15.0,13.0,12.0,3.0,1.0
8598,93e6fefaf5ba4d1594d57f3120603819,25,45000.0,2017,1616,1,0,0,F,290.8235294117647,123.89000000000001,10.0,7,2,4,1,10,7.142857142857143,6.571428571428571,7.0,6.0,3.0,7.0,6.0,1.0,0.0
8599,93e87753979d43e2934d826d1db40122,61,106000.0,2016,1983,0,1,0,M,411.375,140.75,15.0,11,4,4,3,5,9.636363636363637,7.818181818181818,11.0,9.0,9.0,11.0,3.0,8.0,0.0
8600,93e94d8dbd854a618de2b275119cd76b,20,57000.0,2018,1291,0,1,0,M,441.25,143.10999999999999,33.0,14,4,5,5,10,7.928571428571429,6.0,14.0,14.0,14.0,6.0,9.0,3.0,2.0
8601,93e966c505ff4dda8fd7b870fe260d37,53,63000.0,2014,2590,0,1,0,M,354.0,38.56,5.0,8,2,4,2,12,8.875,6.875,8.0,7.0,5.0,8.0,2.0,6.0,0.0
8602,93ea5d8c14504668b9d811469475cb02,50,70000.0,2017,1559,1,0,0,F,377.6470588235294,128.14999999999998,10.0,10,1,5,4,7,3.0,4.7,10.0,10.0,5.0,5.0,3.0,0.0,7.0
8603,93efe4b2acbc49ed9a8cd2b3c17d240b,54,40000.0,2018,1310,0,1,0,M,375.0,17.55,0.0,6,0,4,2,6,5.666666666666667,6.0,6.0,5.0,2.0,6.0,0.0,3.0,3.0
8604,93f7e0a48c2047e28a4b3457046c466e,54,60000.0,2015,2157,1,0,0,F,411.88235294117646,25.259999999999998,3.0,6,1,4,1,11,7.666666666666667,7.0,6.0,6.0,3.0,6.0,1.0,5.0,0.0
8605,94065909f075436ebe249bf5cb6a4f4e,38,37000.0,2018,1278,0,1,0,M,348.9230769230769,12.16,0.0,7,0,5,2,6,9.285714285714286,6.857142857142857,7.0,6.0,4.0,5.0,5.0,2.0,0.0
8606,940782f40a554a4da1b827f52de8b478,59,66000.0,2014,2623,0,1,0,M,345.85714285714283,55.059999999999995,0.0,10,0,6,4,18,6.0,5.7,10.0,10.0,8.0,8.0,4.0,3.0,3.0
8607,9407a3a0c9114b15b05f7704d0b40ef0,43,53000.0,2017,1438,1,0,0,F,353.45454545454544,6.14,0.0,7,0,4,3,4,8.571428571428571,6.285714285714286,7.0,6.0,6.0,1.0,4.0,1.0,2.0
8608,940c174894734049a18b0770794d3ea3,46,54000.0,2016,1843,0,1,0,M,387.42857142857144,608.6,19.0,13,4,5,4,8,7.3076923076923075,6.538461538461538,13.0,13.0,3.0,10.0,6.0,5.0,2.0
8609,940cc540a67f4ddfbe25146a2a71355f,82,94000.0,2016,1934,1,0,0,F,318.7826086956522,274.59,9.0,13,3,5,5,10,5.769230769230769,7.461538461538462,13.0,13.0,6.0,13.0,3.0,6.0,4.0
8610,940efcdea04c4acbb224ec27c5929a5c,57,64000.0,2018,1225,1,0,0,F,265.6,26.79,7.0,8,2,4,2,7,6.25,7.125,8.0,8.0,5.0,6.0,2.0,4.0,2.0
8611,941494c5f20a482bbfe46fcb54543d66,56,33000.0,2018,1213,0,1,0,M,353.0,13.34,0.0,7,0,4,3,5,7.142857142857143,5.142857142857143,7.0,6.0,6.0,5.0,4.0,1.0,2.0
8612,941d896288ab4ceb8d96d8b02e2e96e4,74,97000.0,2017,1547,1,0,0,F,322.2,71.41999999999999,8.0,8,2,4,2,2,5.125,6.625,8.0,8.0,3.0,8.0,4.0,3.0,1.0
8613,94206fc6b89b4ae8b39d2cc9d870ef4d,61,114000.0,2016,1846,0,1,0,M,367.8,226.1,17.0,12,3,6,3,8,9.166666666666666,6.0,12.0,10.0,6.0,9.0,3.0,6.0,3.0
8614,94248a0dbb094ddcabe93920f77273b8,63,96000.0,2016,2110,0,1,0,M,344.72727272727275,339.46,13.0,10,3,4,3,12,9.1,7.1,10.0,7.0,5.0,8.0,2.0,6.0,2.0
8615,9425507b622b4494b2f72f195a79c5f9,64,86000.0,2015,2378,1,0,0,F,353.5,191.36999999999998,16.0,15,5,5,5,9,8.0,8.2,15.0,15.0,6.0,15.0,6.0,9.0,0.0
8616,94278cb5494f4a659d051d5dcb102bab,69,101000.0,2018,1398,1,0,0,F,374.8,177.47999999999996,12.0,8,3,3,2,7,6.875,7.375,8.0,8.0,6.0,8.0,5.0,3.0,0.0
8617,94319e8f726e4403bb8d9cdfbc57062f,52,81000.0,2017,1440,1,0,0,F,304.0,35.72,0.0,4,0,2,2,2,5.0,5.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0
8618,9431b531c73f402a810754e48c8eac0e,76,33000.0,2018,1340,0,1,0,M,324.0,19.82,0.0,5,0,3,2,8,8.0,6.8,5.0,5.0,4.0,5.0,2.0,2.0,1.0
8619,9432bb48818349a5a6c6ceb3e67d3998,88,50000.0,2017,1549,1,0,0,F,270.0,20.73,2.0,10,1,5,4,7,11.0,7.8,10.0,9.0,9.0,6.0,6.0,4.0,0.0
8620,9438cd9810a540a2909f03039f741496,54,117000.0,2017,1752,0,1,0,M,345.6923076923077,141.67999999999998,7.0,8,2,4,2,5,10.0,6.75,8.0,5.0,2.0,6.0,0.0,5.0,3.0
8621,943eba7452dc43b985461489427c8bba,60,57000.0,2013,2875,1,0,0,F,355.05882352941177,32.88,5.0,7,1,4,2,10,5.0,5.857142857142857,7.0,6.0,2.0,5.0,3.0,1.0,3.0
8622,9443bc5b8ce4483887002ab33b94f89c,67,56000.0,2017,1564,0,1,0,M,369.75,9.94,3.0,5,1,2,2,3,6.2,6.2,5.0,5.0,5.0,5.0,2.0,3.0,0.0
8623,944468eb385c404d9d3f65fe9330215b,66,77000.0,2017,1461,1,0,0,F,520.4,143.28,7.0,8,2,3,3,7,11.25,8.25,8.0,5.0,5.0,6.0,0.0,6.0,2.0
8624,94471d354521436e9af9067156a43190,69,95000.0,2013,2949,1,0,0,F,303.52941176470586,124.2,22.0,11,3,4,4,6,9.090909090909092,6.454545454545454,11.0,11.0,6.0,8.0,8.0,3.0,0.0
8625,9450feebfb534f2dae72bc53b227472c,68,54000.0,2018,1203,1,0,0,F,322.6666666666667,14.93,2.0,7,1,3,3,2,10.0,8.0,7.0,5.0,5.0,5.0,0.0,5.0,2.0
8626,94572b40498f4985932b3282a1f6fe71,59,79000.0,2017,1501,0,1,0,M,286.0,15.14,0.0,5,0,3,2,1,8.8,7.0,5.0,5.0,4.0,3.0,2.0,3.0,0.0
8627,945732b37c504898bb60ffece180a420,61,93000.0,2016,1963,0,1,0,M,348.7826086956522,318.48,12.0,12,3,5,4,11,7.916666666666667,6.75,12.0,10.0,10.0,10.0,5.0,5.0,2.0
8628,945bc11409e943ea8fb7a23f28ddd00e,18,41000.0,2017,1463,0,1,0,M,319.09090909090907,15.299999999999997,0.0,6,0,3,3,5,3.3333333333333335,3.6666666666666665,6.0,6.0,6.0,2.0,2.0,0.0,4.0
8629,9468b65cdffb44f88b038f53de5595ce,32,37000.0,2018,1343,1,0,0,F,329.6470588235294,57.709999999999994,17.0,11,3,4,4,6,10.909090909090908,7.909090909090909,11.0,8.0,8.0,6.0,3.0,6.0,2.0
8630,946b0436250a49d6b7ea9ad148479009,84,75000.0,2018,1363,0,1,0,M,228.46153846153845,45.89,7.0,10,2,5,3,3,6.0,6.2,10.0,10.0,3.0,9.0,6.0,3.0,1.0
8631,946c1608c2254b358df0fc2d2478b47a,50,59000.0,2018,1242,0,1,0,M,294.75,0.0,0.0,8,0,4,4,0,7.5,5.75,8.0,8.0,4.0,6.0,4.0,2.0,2.0
8632,946eee504439450a8b38ef5009b688c6,84,112000.0,2017,1515,1,0,0,F,409.5,51.34,12.0,10,2,5,3,2,8.0,6.2,10.0,10.0,7.0,3.0,5.0,3.0,2.0
8633,946fc0d3ecc4492aa4cc06cf6b1492c3,58,79000.0,2017,1618,0,1,0,M,390.19354838709677,1232.4,17.0,14,4,5,5,17,8.571428571428571,7.714285714285714,14.0,11.0,5.0,12.0,6.0,6.0,2.0
8634,9471eacd8b57444188a80b7b64c026eb,63,79000.0,2015,2236,0,1,0,M,301.125,108.7,13.0,10,3,5,2,6,5.1,6.0,10.0,10.0,7.0,9.0,6.0,3.0,1.0
8635,947653e4bc364e8fb4a201362688454c,43,45000.0,2018,1379,0,1,0,M,338.0,11.670000000000002,0.0,5,0,3,2,4,1.0,4.6,5.0,5.0,0.0,5.0,1.0,0.0,4.0
8636,94767d95759a47f38f0d85b7a7e74f67,50,111000.0,2016,1983,1,0,0,F,335.05263157894734,204.16000000000003,14.0,11,3,5,3,8,7.2727272727272725,6.454545454545454,11.0,11.0,6.0,11.0,3.0,5.0,3.0
8637,94785e66881c48009dcdf69c250f9228,48,98000.0,2014,2721,1,0,0,F,265.38461538461536,117.11999999999999,7.0,9,2,4,3,4,10.0,7.666666666666667,9.0,6.0,6.0,6.0,0.0,6.0,3.0
8638,947e6148f5364f1d99fd0779fd451769,52,92000.0,2017,1471,0,1,0,M,354.0,29.45,0.0,9,0,5,4,2,12.222222222222221,7.555555555555555,9.0,7.0,5.0,7.0,4.0,5.0,0.0
